"id","year_film","year_ceremony","ceremony","category","name","film","winner"
9627,2013,2014,86,"WRITING (Adapted Screenplay)","Written by Richard Linklater, Julie Delpy, Ethan Hawke","Before Midnight","NOMINATED"
9628,2013,2014,86,"WRITING (Adapted Screenplay)","Screenplay by Billy Ray","Captain Phillips","NOMINATED"
9629,2013,2014,86,"WRITING (Adapted Screenplay)","Screenplay by Steve Coogan and Jeff Pope","Philomena","NOMINATED"
9630,2013,2014,86,"WRITING (Adapted Screenplay)","Screenplay by John Ridley","12 Years a Slave","WINNER"
9631,2013,2014,86,"WRITING (Adapted Screenplay)","Screenplay by Terence Winter","The Wolf of Wall Street","NOMINATED"
9632,2013,2014,86,"WRITING (Original Screenplay)","Written by Eric Warren Singer and David O. Russell","American Hustle","NOMINATED"
9633,2013,2014,86,"WRITING (Original Screenplay)","Written by Woody Allen","Blue Jasmine","NOMINATED"
9634,2013,2014,86,"WRITING (Original Screenplay)","Written by Craig Borten & Melisa Wallack","Dallas Buyers Club","NOMINATED"
9635,2013,2014,86,"WRITING (Original Screenplay)","Written by Spike Jonze","Her","WINNER"
9636,2013,2014,86,"WRITING (Original Screenplay)","Written by Bob Nelson","Nebraska","NOMINATED"
9752,2014,2015,87,"WRITING (Adapted Screenplay)","Written by Jason Hall","American Sniper","NOMINATED"
9753,2014,2015,87,"WRITING (Adapted Screenplay)","Written by Graham Moore","The Imitation Game","WINNER"
9754,2014,2015,87,"WRITING (Adapted Screenplay)","Written for the screen by Paul Thomas Anderson","Inherent Vice","NOMINATED"
9755,2014,2015,87,"WRITING (Adapted Screenplay)","Screenplay by Anthony McCarten","The Theory of Everything","NOMINATED"
9756,2014,2015,87,"WRITING (Adapted Screenplay)","Written by Damien Chazelle","Whiplash","NOMINATED"
9757,2014,2015,87,"WRITING (Original Screenplay)","Written by Alejandro G. Iñárritu, Nicolás Giacobone, Alexander Dinelaris, Jr. & Armando Bo","Birdman or (The Unexpected Virtue of Ignorance)","WINNER"
9758,2014,2015,87,"WRITING (Original Screenplay)","Written by Richard Linklater","Boyhood","NOMINATED"
9759,2014,2015,87,"WRITING (Original Screenplay)","Written by E. Max Frye and Dan Futterman","Foxcatcher","NOMINATED"
9760,2014,2015,87,"WRITING (Original Screenplay)","Screenplay by Wes Anderson; Story by Wes Anderson & Hugo Guinness","The Grand Budapest Hotel","NOMINATED"
9761,2014,2015,87,"WRITING (Original Screenplay)","Written by Dan Gilroy","Nightcrawler","NOMINATED"
9877,2015,2016,88,"WRITING (Adapted Screenplay)","Screenplay by Charles Randolph and Adam McKay","The Big Short","WINNER"
9878,2015,2016,88,"WRITING (Adapted Screenplay)","Screenplay by Nick Hornby","Brooklyn","NOMINATED"
9879,2015,2016,88,"WRITING (Adapted Screenplay)","Screenplay by Phyllis Nagy","Carol","NOMINATED"
9880,2015,2016,88,"WRITING (Adapted Screenplay)","Screenplay by Drew Goddard","The Martian","NOMINATED"
9881,2015,2016,88,"WRITING (Adapted Screenplay)","Screenplay by Emma Donoghue","Room","NOMINATED"
9882,2015,2016,88,"WRITING (Original Screenplay)","Written by Matt Charman and Ethan Coen & Joel Coen","Bridge of Spies","NOMINATED"
9883,2015,2016,88,"WRITING (Original Screenplay)","Written by Alex Garland","Ex Machina","NOMINATED"
9884,2015,2016,88,"WRITING (Original Screenplay)","Screenplay by Pete Docter, Meg LeFauve, Josh Cooley; Original story by Pete Docter, Ronnie del Carmen","Inside Out","NOMINATED"
9885,2015,2016,88,"WRITING (Original Screenplay)","Written by Josh Singer & Tom McCarthy","Spotlight","WINNER"
9886,2015,2016,88,"WRITING (Original Screenplay)","Screenplay by Jonathan Herman and Andrea Berloff; Story by S. Leigh Savidge & Alan Wenkus and Andrea Berloff","Straight Outta Compton","NOMINATED"
10002,2016,2017,89,"WRITING (Adapted Screenplay)","Screenplay by Eric Heisserer","Arrival","NOMINATED"
10003,2016,2017,89,"WRITING (Adapted Screenplay)","Screenplay by August Wilson","Fences","NOMINATED"
10004,2016,2017,89,"WRITING (Adapted Screenplay)","Screenplay by Allison Schroeder and Theodore Melfi","Hidden Figures","NOMINATED"
10005,2016,2017,89,"WRITING (Adapted Screenplay)","Screenplay by Luke Davies","Lion","NOMINATED"
10006,2016,2017,89,"WRITING (Adapted Screenplay)","Screenplay by Barry Jenkins; Story by Tarell Alvin McCraney","Moonlight","WINNER"
10007,2016,2017,89,"WRITING (Original Screenplay)","Written by Taylor Sheridan","Hell or High Water","NOMINATED"
10008,2016,2017,89,"WRITING (Original Screenplay)","Written by Damien Chazelle","La La Land","NOMINATED"
10009,2016,2017,89,"WRITING (Original Screenplay)","Written by Yorgos Lanthimos, Efthimis Filippou","The Lobster","NOMINATED"
10010,2016,2017,89,"WRITING (Original Screenplay)","Written by Kenneth Lonergan","Manchester by the Sea","WINNER"
10011,2016,2017,89,"WRITING (Original Screenplay)","Written by Mike Mills","20th Century Women","NOMINATED"
10128,2017,2018,90,"WRITING (Adapted Screenplay)","Screenplay by James Ivory","Call Me by Your Name","WINNER"
10129,2017,2018,90,"WRITING (Adapted Screenplay)","Screenplay by Scott Neustadter & Michael H. Weber","The Disaster Artist","NOMINATED"
10130,2017,2018,90,"WRITING (Adapted Screenplay)","Screenplay by Scott Frank & James Mangold and Michael Green; Story by James Mangold","Logan","NOMINATED"
10131,2017,2018,90,"WRITING (Adapted Screenplay)","Written for the screen by Aaron Sorkin","Molly's Game","NOMINATED"
10132,2017,2018,90,"WRITING (Adapted Screenplay)","Screenplay by Virgil Williams and Dee Rees","Mudbound","NOMINATED"
10133,2017,2018,90,"WRITING (Original Screenplay)","Written by Emily V. Gordon & Kumail Nanjiani","The Big Sick","NOMINATED"
10134,2017,2018,90,"WRITING (Original Screenplay)","Written by Jordan Peele","Get Out","WINNER"
10135,2017,2018,90,"WRITING (Original Screenplay)","Written by Greta Gerwig","Lady Bird","NOMINATED"
10136,2017,2018,90,"WRITING (Original Screenplay)","Screenplay by Guillermo del Toro & Vanessa Taylor; Story by Guillermo del Toro","The Shape of Water","NOMINATED"
10137,2017,2018,90,"WRITING (Original Screenplay)","Written by Martin McDonagh","Three Billboards outside Ebbing, Missouri","NOMINATED"
10254,2018,2019,91,"WRITING (Adapted Screenplay)","Written by Joel Coen & Ethan Coen","The Ballad of Buster Scruggs","NOMINATED"
10255,2018,2019,91,"WRITING (Adapted Screenplay)","Written by Charlie Wachtel & David Rabinowitz and Kevin Willmott & Spike Lee","BlacKkKlansman","WINNER"
10256,2018,2019,91,"WRITING (Adapted Screenplay)","Screenplay by Nicole Holofcener and Jeff Whitty","Can You Ever Forgive Me?","NOMINATED"
10257,2018,2019,91,"WRITING (Adapted Screenplay)","Written for the screen by Barry Jenkins","If Beale Street Could Talk","NOMINATED"
10258,2018,2019,91,"WRITING (Adapted Screenplay)","Screenplay by Eric Roth and Bradley Cooper & Will Fetters","A Star Is Born","NOMINATED"
10259,2018,2019,91,"WRITING (Original Screenplay)","Written by Deborah Davis and Tony McNamara","The Favourite","NOMINATED"
10260,2018,2019,91,"WRITING (Original Screenplay)","Written by Paul Schrader","First Reformed","NOMINATED"
10261,2018,2019,91,"WRITING (Original Screenplay)","Written by Nick Vallelonga, Brian Currie, Peter Farrelly","Green Book","WINNER"
10262,2018,2019,91,"WRITING (Original Screenplay)","Written by Alfonso Cuarón","Roma","NOMINATED"
10263,2018,2019,91,"WRITING (Original Screenplay)","Written by Adam McKay","Vice","NOMINATED"
10382,2019,2020,92,"WRITING (Adapted Screenplay)","Screenplay by Steven Zaillian","The Irishman","NOMINATED"
10383,2019,2020,92,"WRITING (Adapted Screenplay)","Screenplay by Taika Waititi","Jojo Rabbit","WINNER"
10384,2019,2020,92,"WRITING (Adapted Screenplay)","Written by Todd Phillips & Scott Silver","Joker","NOMINATED"
10385,2019,2020,92,"WRITING (Adapted Screenplay)","Written for the screen by Greta Gerwig","Little Women","NOMINATED"
10386,2019,2020,92,"WRITING (Adapted Screenplay)","Written by Anthony McCarten","The Two Popes","NOMINATED"
10387,2019,2020,92,"WRITING (Original Screenplay)","Written by Rian Johnson","Knives Out","NOMINATED"
10388,2019,2020,92,"WRITING (Original Screenplay)","Written by Noah Baumbach","Marriage Story","NOMINATED"
10389,2019,2020,92,"WRITING (Original Screenplay)","Written by Sam Mendes & Krysty Wilson-Cairns","1917","NOMINATED"
10390,2019,2020,92,"WRITING (Original Screenplay)","Written by Quentin Tarantino","Once upon a Time...in Hollywood","NOMINATED"
10391,2019,2020,92,"WRITING (Original Screenplay)","Screenplay by Bong Joon Ho, Han Jin Won; Story by Bong Joon Ho","Parasite","WINNER"
10504,2020,2021,93,"WRITING (Adapted Screenplay)","Screenplay by Sacha Baron Cohen & Anthony Hines & Dan Swimer & Peter Baynham & Erica Rivinoja & Dan Mazer & Jena Friedman & Lee Kern; Story by Sacha Baron Cohen & Anthony Hines & Dan Swimer & Nina Pedrad","Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan","NOMINATED"
10505,2020,2021,93,"WRITING (Adapted Screenplay)","Screenplay by Christopher Hampton and Florian Zeller","The Father","WINNER"
10506,2020,2021,93,"WRITING (Adapted Screenplay)","Written for the screen by Chloé Zhao","Nomadland","NOMINATED"
10507,2020,2021,93,"WRITING (Adapted Screenplay)","Screenplay by Kemp Powers","One Night in Miami...","NOMINATED"
10508,2020,2021,93,"WRITING (Adapted Screenplay)","Written for the screen by Ramin Bahrani","The White Tiger","NOMINATED"
10509,2020,2021,93,"WRITING (Original Screenplay)","Screenplay by Will Berson & Shaka King; Story by Will Berson & Shaka King and Kenny Lucas & Keith Lucas","Judas and the Black Messiah","NOMINATED"
10510,2020,2021,93,"WRITING (Original Screenplay)","Written by Lee Isaac Chung","Minari","NOMINATED"
10511,2020,2021,93,"WRITING (Original Screenplay)","Written by Emerald Fennell","Promising Young Woman","WINNER"
10512,2020,2021,93,"WRITING (Original Screenplay)","Screenplay by Darius Marder & Abraham Marder; Story by Darius Marder & Derek Cianfrance","Sound of Metal","NOMINATED"
10513,2020,2021,93,"WRITING (Original Screenplay)","Written by Aaron Sorkin","The Trial of the Chicago 7","NOMINATED"
10626,2021,2022,94,"WRITING (Adapted Screenplay)","Screenplay by Siân Heder","CODA","WINNER"
10627,2021,2022,94,"WRITING (Adapted Screenplay)","Screenplay by Ryusuke Hamaguchi, Takamasa Oe","Drive My Car","NOMINATED"
10628,2021,2022,94,"WRITING (Adapted Screenplay)","Screenplay by Jon Spaihts and Denis Villeneuve and Eric Roth","Dune","NOMINATED"
10629,2021,2022,94,"WRITING (Adapted Screenplay)","Written by Maggie Gyllenhaal","The Lost Daughter","NOMINATED"
10630,2021,2022,94,"WRITING (Adapted Screenplay)","Written by Jane Campion","The Power of the Dog","NOMINATED"
10631,2021,2022,94,"WRITING (Original Screenplay)","Written by Kenneth Branagh","Belfast","WINNER"
10632,2021,2022,94,"WRITING (Original Screenplay)","Screenplay by Adam McKay; Story by Adam McKay & David Sirota","Don't Look Up","NOMINATED"
10633,2021,2022,94,"WRITING (Original Screenplay)","Written by Zach Baylin","King Richard","NOMINATED"
10634,2021,2022,94,"WRITING (Original Screenplay)","Written by Paul Thomas Anderson","Licorice Pizza","NOMINATED"
10635,2021,2022,94,"WRITING (Original Screenplay)","Written by Eskil Vogt, Joachim Trier","The Worst Person in the World","NOMINATED"
10750,2022,2023,95,"WRITING (Adapted Screenplay)","Screenplay - Edward Berger, Lesley Paterson & Ian Stokell","All Quiet on the Western Front","NOMINATED"
10751,2022,2023,95,"WRITING (Adapted Screenplay)","Written by Rian Johnson","Glass Onion: A Knives Out Mystery","NOMINATED"
10752,2022,2023,95,"WRITING (Adapted Screenplay)","Written by Kazuo Ishiguro","Living","NOMINATED"
10753,2022,2023,95,"WRITING (Adapted Screenplay)","Screenplay by Ehren Kruger and Eric Warren Singer and Christopher McQuarrie; Story by Peter Craig and Justin Marks","Top Gun: Maverick","NOMINATED"
10754,2022,2023,95,"WRITING (Adapted Screenplay)","Screenplay by Sarah Polley","Women Talking","WINNER"
10755,2022,2023,95,"WRITING (Original Screenplay)","Written by Martin McDonagh","The Banshees of Inisherin","NOMINATED"
10756,2022,2023,95,"WRITING (Original Screenplay)","Written by Daniel Kwan & Daniel Scheinert","Everything Everywhere All at Once","WINNER"
10757,2022,2023,95,"WRITING (Original Screenplay)","Written by Steven Spielberg & Tony Kushner","The Fabelmans","NOMINATED"
10758,2022,2023,95,"WRITING (Original Screenplay)","Written by Todd Field","Tár","NOMINATED"
10759,2022,2023,95,"WRITING (Original Screenplay)","Written by Ruben Östlund","Triangle of Sadness","NOMINATED"
10876,2023,2024,96,"WRITING (Adapted Screenplay)","Written for the screen by Cord Jefferson","American Fiction","WINNER"
10877,2023,2024,96,"WRITING (Adapted Screenplay)","Written by Greta Gerwig & Noah Baumbach","Barbie","NOMINATED"
10878,2023,2024,96,"WRITING (Adapted Screenplay)","Written for the screen by Christopher Nolan","Oppenheimer","NOMINATED"
10879,2023,2024,96,"WRITING (Adapted Screenplay)","Screenplay by Tony McNamara","Poor Things","NOMINATED"
10880,2023,2024,96,"WRITING (Adapted Screenplay)","Written by Jonathan Glazer","The Zone of Interest","NOMINATED"
10881,2023,2024,96,"WRITING (Original Screenplay)","Screenplay - Justine Triet and Arthur Harari","Anatomy of a Fall","WINNER"
10882,2023,2024,96,"WRITING (Original Screenplay)","Written by David Hemingson","The Holdovers","NOMINATED"
10883,2023,2024,96,"WRITING (Original Screenplay)","Written by Bradley Cooper & Josh Singer","Maestro","NOMINATED"
10884,2023,2024,96,"WRITING (Original Screenplay)","Screenplay by Samy Burch; Story by Samy Burch & Alex Mechanik","May December","NOMINATED"
10885,2023,2024,96,"WRITING (Original Screenplay)","Written by Celine Song","Past Lives","NOMINATED"
