"id","year_film","year_ceremony","ceremony","category","name","film","winner"
10718,2022,2023,95,"BEST PICTURE","Baz Luhrmann, Catherine Martin, Gail Berman, Patrick McCormick and Schuyler Weiss, Producers","Elvis","NOMINATED"
10719,2022,2023,95,"BEST PICTURE","Daniel Kwan, Daniel Scheinert and Jonathan Wang, Producers","Everything Everywhere All at Once","WINNER"
10720,2022,2023,95,"BEST PICTURE","Kristie Macosko Krieger, Steven Spielberg and Tony Kushner, Producers","The Fabelmans","NOMINATED"
10721,2022,2023,95,"BEST PICTURE","Todd Field, Alexandra Milchan and Scott Lambert, Producers","Tár","NOMINATED"
10722,2022,2023,95,"BEST PICTURE","Tom Cruise, Christopher McQuarrie, David Ellison and Jerry Bruckheimer, Producers","Top Gun: Maverick","NOMINATED"
10723,2022,2023,95,"BEST PICTURE","Erik Hemmendorff and Philippe Bober, Producers","Triangle of Sadness","NOMINATED"
10724,2022,2023,95,"BEST PICTURE","Dede Gardner, Jeremy Kleiner and Frances McDormand, Producers","Women Talking","NOMINATED"
10841,2023,2024,96,"BEST PICTURE","Ben LeClair, Nikos Karamigios, Cord Jefferson and Jermaine Johnson, Producers","American Fiction","NOMINATED"
10842,2023,2024,96,"BEST PICTURE","Marie-Ange Luciani and David Thion, Producers","Anatomy of a Fall","NOMINATED"
10843,2023,2024,96,"BEST PICTURE","David Heyman, Margot Robbie, Tom Ackerley and Robbie Brenner, Producers","Barbie","NOMINATED"
10844,2023,2024,96,"BEST PICTURE","Mark Johnson, Producer","The Holdovers","NOMINATED"
10845,2023,2024,96,"BEST PICTURE","Dan Friedkin, Bradley Thomas, Martin Scorsese and Daniel Lupi, Producers","Killers of the Flower Moon","NOMINATED"
10846,2023,2024,96,"BEST PICTURE","Bradley Cooper, Steven Spielberg, Fred Berner, Amy Durning and Kristie Macosko Krieger, Producers","Maestro","NOMINATED"
10847,2023,2024,96,"BEST PICTURE","Emma Thomas, Charles Roven and Christopher Nolan, Producers","Oppenheimer","WINNER"
10848,2023,2024,96,"BEST PICTURE","David Hinojosa, Christine Vachon and Pamela Koffler, Producers","Past Lives","NOMINATED"
10849,2023,2024,96,"BEST PICTURE","Ed Guiney, Andrew Lowe, Yorgos Lanthimos and Emma Stone, Producers","Poor Things","NOMINATED"
10850,2023,2024,96,"BEST PICTURE","James Wilson, Producer","The Zone of Interest","NOMINATED"
